"","ds","country","polygon_source","polygon_id","polygon_name","all_day_bing_tiles_visited_relative_change","all_day_ratio_single_tile_users","baseline_name","baseline_type"
"13216",2020-12-12,"GEO","GADM","GEO.6.4_1","Marneuli",-0.07905,0.19857,"full_february","DAY_OF_WEEK"
"13217",2020-12-13,"GEO","GADM","GEO.6.4_1","Marneuli",-0.02858,0.19321,"full_february","DAY_OF_WEEK"
"13218",2020-12-14,"GEO","GADM","GEO.6.4_1","Marneuli",-0.06409,0.1763,"full_february","DAY_OF_WEEK"
"13219",2020-12-15,"GEO","GADM","GEO.6.4_1","Marneuli",0.00762,0.17212,"full_february","DAY_OF_WEEK"
"13220",2020-12-16,"GEO","GADM","GEO.6.4_1","Marneuli",-0.06069,0.18399,"full_february","DAY_OF_WEEK"
"13221",2020-12-17,"GEO","GADM","GEO.6.4_1","Marneuli",-0.12296,0.17587,"full_february","DAY_OF_WEEK"
"13222",2020-12-18,"GEO","GADM","GEO.6.4_1","Marneuli",-0.03964,0.18039,"full_february","DAY_OF_WEEK"
"13223",2020-12-19,"GEO","GADM","GEO.6.4_1","Marneuli",-0.07353,0.20587,"full_february","DAY_OF_WEEK"
"13224",2020-12-20,"GEO","GADM","GEO.6.4_1","Marneuli",-0.0207,0.17691,"full_february","DAY_OF_WEEK"
"13225",2020-12-21,"GEO","GADM","GEO.6.4_1","Marneuli",-0.04012,0.16731,"full_february","DAY_OF_WEEK"
"13226",2020-12-22,"GEO","GADM","GEO.6.4_1","Marneuli",-0.06776,0.1773,"full_february","DAY_OF_WEEK"
"13227",2020-12-23,"GEO","GADM","GEO.6.4_1","Marneuli",-0.16235,0.18682,"full_february","DAY_OF_WEEK"
"13228",2020-12-24,"GEO","GADM","GEO.6.4_1","Marneuli",-0.09529,0.16393,"full_february","DAY_OF_WEEK"
"13229",2020-12-25,"GEO","GADM","GEO.6.4_1","Marneuli",-0.04148,0.16,"full_february","DAY_OF_WEEK"
"13230",2020-12-26,"GEO","GADM","GEO.6.4_1","Marneuli",0.01652,0.15593,"full_february","DAY_OF_WEEK"
"13231",2020-12-27,"GEO","GADM","GEO.6.4_1","Marneuli",0.11045,0.16245,"full_february","DAY_OF_WEEK"
"13232",2020-12-28,"GEO","GADM","GEO.6.4_1","Marneuli",-0.04561,0.13706,"full_february","DAY_OF_WEEK"
"13233",2020-12-29,"GEO","GADM","GEO.6.4_1","Marneuli",0.00879,0.15732,"full_february","DAY_OF_WEEK"
"13234",2020-12-30,"GEO","GADM","GEO.6.4_1","Marneuli",0.01876,0.14946,"full_february","DAY_OF_WEEK"
"13235",2020-12-31,"GEO","GADM","GEO.6.4_1","Marneuli",-0.10057,0.17111,"full_february","DAY_OF_WEEK"
"13236",2021-01-01,"GEO","GADM","GEO.6.4_1","Marneuli",-0.3337,0.17984,"full_february","DAY_OF_WEEK"
"13237",2021-01-02,"GEO","GADM","GEO.6.4_1","Marneuli",-0.29426,0.17436,"full_february","DAY_OF_WEEK"
"13238",2021-01-03,"GEO","GADM","GEO.6.4_1","Marneuli",-0.22828,0.20902,"full_february","DAY_OF_WEEK"
"13239",2021-01-04,"GEO","GADM","GEO.6.4_1","Marneuli",-0.24209,0.1974,"full_february","DAY_OF_WEEK"
"13240",2021-01-05,"GEO","GADM","GEO.6.4_1","Marneuli",-0.16767,0.17982,"full_february","DAY_OF_WEEK"
"13241",2021-01-06,"GEO","GADM","GEO.6.4_1","Marneuli",-0.20047,0.18151,"full_february","DAY_OF_WEEK"
"13242",2021-01-07,"GEO","GADM","GEO.6.4_1","Marneuli",-0.19225,0.19568,"full_february","DAY_OF_WEEK"
"13243",2021-01-08,"GEO","GADM","GEO.6.4_1","Marneuli",-0.13745,0.18956,"full_february","DAY_OF_WEEK"
"13244",2021-01-09,"GEO","GADM","GEO.6.4_1","Marneuli",-0.13225,0.1886,"full_february","DAY_OF_WEEK"
"13245",2021-01-10,"GEO","GADM","GEO.6.4_1","Marneuli",-0.05666,0.17153,"full_february","DAY_OF_WEEK"
"13246",2021-01-11,"GEO","GADM","GEO.6.4_1","Marneuli",-0.10017,0.16577,"full_february","DAY_OF_WEEK"
"13247",2021-01-12,"GEO","GADM","GEO.6.4_1","Marneuli",-0.09251,0.16989,"full_february","DAY_OF_WEEK"
"13248",2021-01-13,"GEO","GADM","GEO.6.4_1","Marneuli",-0.14815,0.1606,"full_february","DAY_OF_WEEK"
"13249",2021-01-14,"GEO","GADM","GEO.6.4_1","Marneuli",-0.1494,0.14348,"full_february","DAY_OF_WEEK"
"13250",2021-01-15,"GEO","GADM","GEO.6.4_1","Marneuli",-0.13573,0.16562,"full_february","DAY_OF_WEEK"
"13251",2021-01-16,"GEO","GADM","GEO.6.4_1","Marneuli",-0.1392,0.18315,"full_february","DAY_OF_WEEK"
"13252",2021-01-17,"GEO","GADM","GEO.6.4_1","Marneuli",-0.07265,0.17591,"full_february","DAY_OF_WEEK"
"13253",2021-01-18,"GEO","GADM","GEO.6.4_1","Marneuli",-0.06637,0.14617,"full_february","DAY_OF_WEEK"
"13254",2021-01-19,"GEO","GADM","GEO.6.4_1","Marneuli",-0.16181,0.18345,"full_february","DAY_OF_WEEK"
"13255",2021-01-20,"GEO","GADM","GEO.6.4_1","Marneuli",-0.06289,0.15038,"full_february","DAY_OF_WEEK"
"13256",2021-01-21,"GEO","GADM","GEO.6.4_1","Marneuli",-0.08367,0.15452,"full_february","DAY_OF_WEEK"
"13257",2021-01-22,"GEO","GADM","GEO.6.4_1","Marneuli",-0.05553,0.14052,"full_february","DAY_OF_WEEK"
"13258",2021-01-23,"GEO","GADM","GEO.6.4_1","Marneuli",-0.04963,0.16017,"full_february","DAY_OF_WEEK"
"13259",2021-01-24,"GEO","GADM","GEO.6.4_1","Marneuli",-0.02632,0.1676,"full_february","DAY_OF_WEEK"
"13260",2021-01-25,"GEO","GADM","GEO.6.4_1","Marneuli",-0.06496,0.15612,"full_february","DAY_OF_WEEK"
"13261",2021-01-26,"GEO","GADM","GEO.6.4_1","Marneuli",-0.01639,0.1408,"full_february","DAY_OF_WEEK"
"13262",2021-01-27,"GEO","GADM","GEO.6.4_1","Marneuli",-0.00551,0.1584,"full_february","DAY_OF_WEEK"
"13263",2021-01-28,"GEO","GADM","GEO.6.4_1","Marneuli",-0.09658,0.16278,"full_february","DAY_OF_WEEK"
"13264",2021-01-29,"GEO","GADM","GEO.6.4_1","Marneuli",-0.10553,0.15451,"full_february","DAY_OF_WEEK"
"13265",2021-01-30,"GEO","GADM","GEO.6.4_1","Marneuli",-0.02143,0.16706,"full_february","DAY_OF_WEEK"
"13266",2021-01-31,"GEO","GADM","GEO.6.4_1","Marneuli",0.01263,0.1718,"full_february","DAY_OF_WEEK"
"13267",2021-02-01,"GEO","GADM","GEO.6.4_1","Marneuli",0.00728,0.13062,"full_february","DAY_OF_WEEK"
"13268",2021-02-02,"GEO","GADM","GEO.6.4_1","Marneuli",0.05647,0.12699,"full_february","DAY_OF_WEEK"
"13269",2021-02-03,"GEO","GADM","GEO.6.4_1","Marneuli",-0.04444,0.13679,"full_february","DAY_OF_WEEK"
"13270",2021-02-04,"GEO","GADM","GEO.6.4_1","Marneuli",-0.07353,0.13611,"full_february","DAY_OF_WEEK"
"13271",2021-02-05,"GEO","GADM","GEO.6.4_1","Marneuli",-0.04515,0.14853,"full_february","DAY_OF_WEEK"
"13272",2021-02-06,"GEO","GADM","GEO.6.4_1","Marneuli",-0.07235,0.15772,"full_february","DAY_OF_WEEK"
"13273",2021-02-07,"GEO","GADM","GEO.6.4_1","Marneuli",-0.10261,0.18009,"full_february","DAY_OF_WEEK"
"13274",2021-02-08,"GEO","GADM","GEO.6.4_1","Marneuli",-0.04963,0.13695,"full_february","DAY_OF_WEEK"
"13275",2021-02-09,"GEO","GADM","GEO.6.4_1","Marneuli",0.00177,0.14138,"full_february","DAY_OF_WEEK"
"13276",2021-02-10,"GEO","GADM","GEO.6.4_1","Marneuli",-0.10364,0.13873,"full_february","DAY_OF_WEEK"
"13277",2021-02-11,"GEO","GADM","GEO.6.4_1","Marneuli",-0.11794,0.14908,"full_february","DAY_OF_WEEK"
"13278",2021-02-12,"GEO","GADM","GEO.6.4_1","Marneuli",0.01018,0.11841,"full_february","DAY_OF_WEEK"
"13279",2021-02-13,"GEO","GADM","GEO.6.4_1","Marneuli",-0.03243,0.14032,"full_february","DAY_OF_WEEK"
"13280",2021-02-14,"GEO","GADM","GEO.6.4_1","Marneuli",-0.03775,0.17577,"full_february","DAY_OF_WEEK"
"13281",2021-02-15,"GEO","GADM","GEO.6.4_1","Marneuli",-0.03697,0.13025,"full_february","DAY_OF_WEEK"
"13282",2021-02-16,"GEO","GADM","GEO.6.4_1","Marneuli",-0.07511,0.15685,"full_february","DAY_OF_WEEK"
"13283",2021-02-17,"GEO","GADM","GEO.6.4_1","Marneuli",-0.13535,0.16497,"full_february","DAY_OF_WEEK"
"13284",2021-02-18,"GEO","GADM","GEO.6.4_1","Marneuli",-0.23236,0.15374,"full_february","DAY_OF_WEEK"
"13285",2021-02-19,"GEO","GADM","GEO.6.4_1","Marneuli",-0.13766,0.1652,"full_february","DAY_OF_WEEK"
"13286",2020-03-01,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.20793,0.38853,"full_february","DAY_OF_WEEK"
"13287",2020-03-02,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.20823,0.29299,"full_february","DAY_OF_WEEK"
"13288",2020-03-03,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.03378,0.32209,"full_february","DAY_OF_WEEK"
"13289",2020-03-04,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.11773,0.31733,"full_february","DAY_OF_WEEK"
"13290",2020-03-05,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.1126,0.34203,"full_february","DAY_OF_WEEK"
"13291",2020-03-06,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.01378,0.32187,"full_february","DAY_OF_WEEK"
"13292",2020-03-07,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.03057,0.33683,"full_february","DAY_OF_WEEK"
"13293",2020-03-08,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.08307,0.29219,"full_february","DAY_OF_WEEK"
"13294",2020-03-09,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.01973,0.27582,"full_february","DAY_OF_WEEK"
"13295",2020-03-10,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.00353,0.32723,"full_february","DAY_OF_WEEK"
"13296",2020-03-11,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.0555,0.32579,"full_february","DAY_OF_WEEK"
"13297",2020-03-12,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.19667,0.33448,"full_february","DAY_OF_WEEK"
"13298",2020-03-13,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.18635,0.39929,"full_february","DAY_OF_WEEK"
"13299",2020-03-14,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.11096,0.37146,"full_february","DAY_OF_WEEK"
"13300",2020-03-15,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.11916,0.3564,"full_february","DAY_OF_WEEK"
"13301",2020-03-16,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.06893,0.36653,"full_february","DAY_OF_WEEK"
"13302",2020-03-17,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.17347,0.39489,"full_february","DAY_OF_WEEK"
"13303",2020-03-18,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.38276,0.4436,"full_february","DAY_OF_WEEK"
"13304",2020-03-19,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.32536,0.44093,"full_february","DAY_OF_WEEK"
"13305",2020-03-20,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.29694,0.40499,"full_february","DAY_OF_WEEK"
"13306",2020-03-21,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.34923,0.45125,"full_february","DAY_OF_WEEK"
"13307",2020-03-22,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.28524,0.48477,"full_february","DAY_OF_WEEK"
"13308",2020-03-23,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.33828,0.44625,"full_february","DAY_OF_WEEK"
"13309",2020-03-24,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.42273,0.45432,"full_february","DAY_OF_WEEK"
"13310",2020-03-25,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.47939,0.45843,"full_february","DAY_OF_WEEK"
"13311",2020-03-26,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.47342,0.47457,"full_february","DAY_OF_WEEK"
"13312",2020-03-27,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.4719,0.42142,"full_february","DAY_OF_WEEK"
"13313",2020-03-28,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.40196,0.41457,"full_february","DAY_OF_WEEK"
"13314",2020-03-29,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.49195,0.47537,"full_february","DAY_OF_WEEK"
"13315",2020-03-30,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.42982,0.47717,"full_february","DAY_OF_WEEK"
"13316",2020-03-31,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.39616,0.4942,"full_february","DAY_OF_WEEK"
"13317",2020-04-01,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.48416,0.49088,"full_february","DAY_OF_WEEK"
"13318",2020-04-02,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.46969,0.52947,"full_february","DAY_OF_WEEK"
"13319",2020-04-03,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.46826,0.45968,"full_february","DAY_OF_WEEK"
"13320",2020-04-04,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.5506,0.589,"full_february","DAY_OF_WEEK"
"13321",2020-04-05,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.47177,0.4906,"full_february","DAY_OF_WEEK"
"13322",2020-04-06,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.23146,0.46004,"full_february","DAY_OF_WEEK"
"13323",2020-04-07,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.42167,0.52082,"full_february","DAY_OF_WEEK"
"13324",2020-04-08,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.51768,0.52163,"full_february","DAY_OF_WEEK"
"13325",2020-04-09,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.62523,0.56099,"full_february","DAY_OF_WEEK"
"13326",2020-04-10,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.40376,0.4747,"full_february","DAY_OF_WEEK"
"13327",2020-04-11,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.40011,0.45957,"full_february","DAY_OF_WEEK"
"13328",2020-04-12,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.49585,0.46521,"full_february","DAY_OF_WEEK"
"13329",2020-04-13,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.46906,0.42531,"full_february","DAY_OF_WEEK"
"13330",2020-04-14,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.29814,0.42411,"full_february","DAY_OF_WEEK"
"13331",2020-04-15,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.32686,0.38823,"full_february","DAY_OF_WEEK"
"13332",2020-04-16,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.56869,0.48095,"full_february","DAY_OF_WEEK"
"13333",2020-04-17,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.61878,0.48027,"full_february","DAY_OF_WEEK"
"13334",2020-04-18,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.65512,0.56459,"full_february","DAY_OF_WEEK"
"13335",2020-04-19,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.66786,0.56299,"full_february","DAY_OF_WEEK"
"13336",2020-04-20,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.6638,0.52822,"full_february","DAY_OF_WEEK"
"13337",2020-04-21,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.5823,0.56721,"full_february","DAY_OF_WEEK"
"13338",2020-04-22,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.7002,0.59595,"full_february","DAY_OF_WEEK"
"13339",2020-04-23,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.71854,0.6035,"full_february","DAY_OF_WEEK"
"13340",2020-04-24,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.68603,0.60724,"full_february","DAY_OF_WEEK"
"13341",2020-04-25,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.70817,0.63017,"full_february","DAY_OF_WEEK"
"13342",2020-04-26,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.59558,0.55505,"full_february","DAY_OF_WEEK"
"13343",2020-04-27,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.30074,0.41022,"full_february","DAY_OF_WEEK"
"13344",2020-04-28,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.26115,0.41726,"full_february","DAY_OF_WEEK"
"13345",2020-04-29,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.63322,0.50182,"full_february","DAY_OF_WEEK"
"13346",2020-04-30,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.52506,0.44827,"full_february","DAY_OF_WEEK"
"13347",2020-05-01,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.57691,0.46271,"full_february","DAY_OF_WEEK"
"13348",2020-05-02,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.57588,0.48256,"full_february","DAY_OF_WEEK"
"13349",2020-05-03,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.5305,0.47589,"full_february","DAY_OF_WEEK"
"13350",2020-05-04,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.48852,0.46338,"full_february","DAY_OF_WEEK"
"13351",2020-05-05,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.50686,0.5242,"full_february","DAY_OF_WEEK"
"13352",2020-05-06,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.55465,0.51969,"full_february","DAY_OF_WEEK"
"13353",2020-05-07,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.61699,0.55428,"full_february","DAY_OF_WEEK"
"13354",2020-05-08,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.52451,0.45982,"full_february","DAY_OF_WEEK"
"13355",2020-05-09,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.5188,0.55951,"full_february","DAY_OF_WEEK"
"13356",2020-05-10,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.58654,0.54376,"full_february","DAY_OF_WEEK"
"13357",2020-05-11,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.28285,0.39563,"full_february","DAY_OF_WEEK"
"13358",2020-05-12,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.31534,0.39438,"full_february","DAY_OF_WEEK"
"13359",2020-05-13,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.38086,0.42786,"full_february","DAY_OF_WEEK"
"13360",2020-05-14,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.31661,0.37238,"full_february","DAY_OF_WEEK"
"13361",2020-05-15,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.36355,0.41533,"full_february","DAY_OF_WEEK"
"13362",2020-05-16,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.29881,0.36741,"full_february","DAY_OF_WEEK"
"13363",2020-05-17,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.30881,0.38426,"full_february","DAY_OF_WEEK"
"13364",2020-05-18,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.1237,0.37275,"full_february","DAY_OF_WEEK"
"13365",2020-05-19,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.22506,0.3641,"full_february","DAY_OF_WEEK"
"13366",2020-05-20,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.26558,0.36823,"full_february","DAY_OF_WEEK"
"13367",2020-05-21,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.12196,0.35724,"full_february","DAY_OF_WEEK"
"13368",2020-05-22,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.27671,0.35079,"full_february","DAY_OF_WEEK"
"13369",2020-05-23,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.13817,0.40154,"full_february","DAY_OF_WEEK"
"13370",2020-05-24,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.27873,0.40235,"full_february","DAY_OF_WEEK"
"13371",2020-05-25,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.15315,0.43919,"full_february","DAY_OF_WEEK"
"13372",2020-05-26,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.36929,0.39964,"full_february","DAY_OF_WEEK"
"13373",2020-05-27,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.14266,0.33031,"full_february","DAY_OF_WEEK"
"13374",2020-05-28,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.20596,0.33989,"full_february","DAY_OF_WEEK"
"13375",2020-05-29,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.27811,0.36132,"full_february","DAY_OF_WEEK"
"13376",2020-05-30,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.17049,0.3406,"full_february","DAY_OF_WEEK"
"13377",2020-05-31,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.09337,0.33114,"full_february","DAY_OF_WEEK"
"13378",2020-06-01,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.08386,0.30235,"full_february","DAY_OF_WEEK"
"13379",2020-06-02,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.04287,0.34843,"full_february","DAY_OF_WEEK"
"13380",2020-06-03,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.23695,0.35775,"full_february","DAY_OF_WEEK"
"13381",2020-06-04,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.17276,0.35886,"full_february","DAY_OF_WEEK"
"13382",2020-06-05,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.16644,0.33595,"full_february","DAY_OF_WEEK"
"13383",2020-06-06,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.09758,0.32643,"full_february","DAY_OF_WEEK"
"13384",2020-06-07,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.03782,0.30329,"full_february","DAY_OF_WEEK"
"13385",2020-06-08,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.12632,0.28112,"full_february","DAY_OF_WEEK"
"13386",2020-06-09,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.02762,0.32394,"full_february","DAY_OF_WEEK"
"13387",2020-06-10,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.14759,0.31057,"full_february","DAY_OF_WEEK"
"13388",2020-06-11,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.18379,0.33855,"full_february","DAY_OF_WEEK"
"13389",2020-06-12,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.01983,0.30178,"full_february","DAY_OF_WEEK"
"13390",2020-06-13,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.03057,0.33373,"full_february","DAY_OF_WEEK"
"13391",2020-06-14,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.02256,0.30424,"full_february","DAY_OF_WEEK"
"13392",2020-06-15,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.10122,0.2815,"full_february","DAY_OF_WEEK"
"13393",2020-06-16,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.02046,0.28666,"full_february","DAY_OF_WEEK"
"13394",2020-06-17,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.01796,0.2918,"full_february","DAY_OF_WEEK"
"13395",2020-06-18,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.00991,0.32854,"full_february","DAY_OF_WEEK"
"13396",2020-06-19,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.12536,0.36502,"full_february","DAY_OF_WEEK"
"13397",2020-06-20,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.08688,0.3148,"full_february","DAY_OF_WEEK"
"13398",2020-06-21,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.10921,0.28537,"full_february","DAY_OF_WEEK"
"13399",2020-06-22,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.15426,0.30591,"full_february","DAY_OF_WEEK"
"13400",2020-06-23,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.04045,0.30414,"full_february","DAY_OF_WEEK"
"13401",2020-06-24,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.05596,0.282,"full_february","DAY_OF_WEEK"
"13402",2020-06-25,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.07932,0.30619,"full_february","DAY_OF_WEEK"
"13403",2020-06-26,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.00264,0.30698,"full_february","DAY_OF_WEEK"
"13404",2020-06-27,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.11992,0.34704,"full_february","DAY_OF_WEEK"
"13405",2020-06-28,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.09256,0.30984,"full_february","DAY_OF_WEEK"
"13406",2020-06-29,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.15167,0.30322,"full_february","DAY_OF_WEEK"
"13407",2020-06-30,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.08909,0.30596,"full_february","DAY_OF_WEEK"
"13408",2020-07-01,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.03458,0.2855,"full_february","DAY_OF_WEEK"
"13409",2020-07-02,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.0892,0.32379,"full_february","DAY_OF_WEEK"
"13410",2020-07-03,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.06145,0.28912,"full_february","DAY_OF_WEEK"
"13411",2020-07-04,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.08237,0.3084,"full_february","DAY_OF_WEEK"
"13412",2020-07-05,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.16507,0.30102,"full_february","DAY_OF_WEEK"
"13413",2020-07-06,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.08907,0.29798,"full_february","DAY_OF_WEEK"
"13414",2020-07-07,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.02589,0.29165,"full_february","DAY_OF_WEEK"
"13415",2020-07-08,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.07785,0.29832,"full_february","DAY_OF_WEEK"
"13416",2020-07-09,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.1376,0.30929,"full_february","DAY_OF_WEEK"
"13417",2020-07-10,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.07595,0.28698,"full_february","DAY_OF_WEEK"
"13418",2020-07-11,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.1486,0.35862,"full_february","DAY_OF_WEEK"
"13419",2020-07-12,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.01922,0.3068,"full_february","DAY_OF_WEEK"
"13420",2020-07-13,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",0.09234,0.2914,"full_february","DAY_OF_WEEK"
"13421",2020-07-14,"GEO","GADM","GEO.6.5_1","Tetri Tskaro",-0.05236,0.28172,"full_february","DAY_OF_WEEK"
